Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609793,4948;EyeTracking;BothEyesTracked;[0,3899,0,2380];[0,3701,0,3043] 
1167609793,52714;EyeTracking;BothEyesTracked;[0,4019,0,2979];[0,3564,0,4396] 
1167609793,55871;EyeTracking;BothEyesTracked;[0,4124,0,3658];[0,3599,0,3619] 
1167609793,58966;EyeTracking;BothEyesTracked;[0,4228,0,3960];[0,3401,0,3526] 
1167609793,62099;EyeTracking;BothEyesTracked;[0,4175,0,2864];[0,3485,0,2889] 
1167609793,65195;EyeTracking;BothEyesTracked;[0,4294,0,3358];[0,3657,0,4338] 
1167609793,68632;EyeTracking;BothEyesTracked;[0,4198,0,3646];[0,3276,0,4268] 
1167609793,71805;EyeTracking;BothEyesTracked;[0,4241,0,3391];[0,3284,0,3619] 
1167609793,75357;EyeTracking;BothEyesTracked;[0,3886,0,3435];[0,3582,0,2947] 
1167609793,78528;EyeTracking;BothEyesTracked;[0,3998,0,2783];[0,3512,0,4606] 
1167609793,82256;EyeTracking;BothEyesTracked;[0,3499,0,2720];[0,3040,0,3409] 
1167609793,85427;EyeTracking;BothEyesTracked;[0,3399,0,3800];[0,2849,0,4682] 
1167609793,89036;EyeTracking;BothEyesTracked;[0,3365,0,3730];[0,2601,0,3667] 
1167609793,92188;EyeTracking;BothEyesTracked;[0,3064,0,3754];[0,2433,0,4151] 
1167609793,95911;EyeTracking;BothEyesTracked;[0,3201,0,3338];[0,2696,0,2518] 
1167609793,99081;EyeTracking;BothEyesTracked;[0,3331,0,4583];[0,2458,0,3978] 
1167609794,02646;EyeTracking;BothEyesTracked;[0,3243,0,3562];[0,2741,0,3486] 
1167609794,05766;EyeTracking;BothEyesTracked;[0,3315,0,3425];[0,2514,0,4155] 
1167609794,0937;EyeTracking;BothEyesTracked;[0,3240,0,3401];[0,2844,0,3289] 
1167609794,12535;EyeTracking;BothEyesTracked;[0,3346,0,3239];[0,2570,0,3328] 
1167609794,16171;EyeTracking;BothEyesTracked;[0,3229,0,4015];[0,2470,0,3896] 
1167609794,19319;EyeTracking;BothEyesTracked;[0,3155,0,3336];[0,2716,0,3922] 
1167609794,22887;EyeTracking;BothEyesTracked;[0,3382,0,3789];[0,2723,0,3779] 
1167609794,25972;EyeTracking;BothEyesTracked;[0,2952,0,3328];[0,2437,0,4188] 
