Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609893,40736;EyeTracking;BothEyesTracked;[0,2769,0,3414];[0,2230,0,4243]
1167609893,45511;EyeTracking;BothEyesTracked;[0,2590,0,3580];[0,2381,0,4259]
1167609893,49613;EyeTracking;BothEyesTracked;[0,2715,0,3306];[0,2369,0,4245]
1167609893,54436;EyeTracking;BothEyesTracked;[0,2854,0,3394];[0,2416,0,4052]
1167609893,5844;EyeTracking;BothEyesTracked;[0,2915,0,3362];[-0,4929,1,2046]
1167609893,62522;EyeTracking;BothEyesTracked;[0,2830,0,3317];[0,2496,0,4002]
1167609893,6672;EyeTracking;BothEyesTracked;[0,2753,0,3159];[0,2467,0,3984]
1167609893,70911;EyeTracking;BothEyesTracked;[0,2926,0,3330];[-0,4918,0,7060]
1167609893,75082;EyeTracking;BothEyesTracked;[0,3008,0,3298];[0,2390,0,4074]
1167609893,79409;EyeTracking;BothEyesTracked;[0,2932,0,3374];[0,2444,0,3937]
1167609893,84156;EyeTracking;BothEyesTracked;[0,2848,0,3033];[0,2450,0,4145]
1167609893,88242;EyeTracking;BothEyesTracked;[0,2794,0,3197];[0,2518,0,4081]
1167609893,92494;EyeTracking;BothEyesTracked;[0,2876,0,3067];[0,2505,0,3922]
1167609893,96777;EyeTracking;BothEyesTracked;[0,2908,0,3338];[0,2547,0,4007]
1167609894,01481;EyeTracking;BothEyesTracked;[0,3039,0,3442];[0,2633,0,4203]
1167609894,05912;EyeTracking;BothEyesTracked;[0,2997,0,3211];[0,2543,0,4123]
1167609894,10682;EyeTracking;BothEyesTracked;[0,2938,0,3294];[0,2570,0,4130]
1167609894,1503;EyeTracking;BothEyesTracked;[0,3025,0,3191];[0,2599,0,3887]
1167609894,19965;EyeTracking;BothEyesTracked;[0,2628,0,3500];[0,2571,0,3972]
1167609894,24426;EyeTracking;BothEyesTracked;[0,3020,0,3305];[-0,4763,0,5350]
1167609894,30063;EyeTracking;BothEyesTracked;[0,3095,0,3304];[0,2543,0,3978]
1167609894,34415;EyeTracking;BothEyesTracked;[0,2975,0,3384];[0,2689,0,4093]
1167609894,39515;EyeTracking;BothEyesTracked;[0,2634,0,3545];[0,2530,0,3921]
1167609894,44013;EyeTracking;BothEyesTracked;[0,2992,0,3355];[0,2614,0,3950]
1167609894,49643;EyeTracking;BothEyesTracked;[0,2965,0,3352];[0,2562,0,3972]
1167609894,54167;EyeTracking;BothEyesTracked;[0,2660,0,3467];[0,2598,0,3975]
1167609894,59057;EyeTracking;BothEyesTracked;[0,2682,0,3489];[0,2613,0,4062]
1167609894,64351;EyeTracking;BothEyesTracked;[0,2996,0,3467];[0,2587,0,4055]
1167609894,70233;EyeTracking;BothEyesTracked;[0,2630,0,3575];[0,2601,0,4326]
1167609894,74734;EyeTracking;BothEyesTracked;[0,2963,0,3362];[0,2511,0,4194]
1167609894,8027;EyeTracking;BothEyesTracked;[0,2964,0,3259];[0,2550,0,3997]
1167609894,84458;EyeTracking;BothEyesTracked;[0,2961,0,3465];[0,2563,0,4189]
1167609894,88785;EyeTracking;BothEyesTracked;[0,2614,0,3475];[0,2522,0,4051]
1167609894,93331;EyeTracking;BothEyesTracked;[0,3061,0,3262];[0,2509,0,3852]
1167609894,9871;EyeTracking;BothEyesTracked;[0,2989,0,3318];[0,2437,0,4012]
1167609895,03154;EyeTracking;BothEyesTracked;[-0,1914,0,9894];[0,2480,0,3940]
1167609895,07317;EyeTracking;BothEyesTracked;[0,2813,0,3543];[0,2372,0,4088]
1167609895,1168;EyeTracking;BothEyesTracked;[0,2943,0,3271];[0,2474,0,4036]
1167609895,15933;EyeTracking;BothEyesTracked;[0,3089,0,3473];[0,2170,0,4015]
1167609895,20444;EyeTracking;BothEyesTracked;[0,3050,0,3598];[0,2176,0,4082]
1167609895,25453;EyeTracking;BothEyesTracked;[0,2623,0,3525];[0,2091,0,4121]
1167609895,30447;EyeTracking;BothEyesTracked;[0,2927,0,3215];[0,2056,0,4046]
1167609895,35654;EyeTracking;BothEyesTracked;[0,2978,0,3387];[0,2164,0,4179]
1167609895,40446;EyeTracking;BothEyesTracked;[0,3015,0,3555];[0,2601,0,4233]
1167609895,45412;EyeTracking;BothEyesTracked;[0,3013,0,3250];[0,2620,0,4090]
1167609895,4985;EyeTracking;BothEyesTracked;[0,2935,0,3355];[0,2573,0,3822]
1167609895,5413;EyeTracking;BothEyesTracked;[0,2972,0,3378];[0,2586,0,4018]
1167609895,5845;EyeTracking;BothEyesTracked;[0,2835,0,3513];[0,2412,0,4158]
1167609895,62918;EyeTracking;BothEyesTracked;[0,3067,0,3483];[0,2276,0,4018]
1167609895,67319;EyeTracking;BothEyesTracked;[0,2671,0,3603];[0,2117,0,4062]
1167609895,7231;EyeTracking;BothEyesTracked;[0,2643,0,3613];[0,2104,0,4206]
1167609895,77777;EyeTracking;BothEyesTracked;[0,2947,0,3404];[0,2096,0,4139]
1167609895,83077;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3874,1,1057]
1167609895,88354;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609895,91381;EyeTracking;OnlyRightEyeTracked;[-,-];[0,4074,0,8036]
1167609895,94185;EyeTracking;BothEyesTracked;[0,4455,0,6038];[0,3737,0,4691]
1167609896,00846;EyeTracking;BothEyesTracked;[0,4414,0,4089];[0,4402,0,4534]
1167609896,05097;EyeTracking;BothEyesTracked;[0,5001,0,3851];[0,4206,0,4559]
1167609896,10395;EyeTracking;BothEyesTracked;[0,4923,0,3912];[0,4303,0,4711]
1167609896,15184;EyeTracking;BothEyesTracked;[0,4924,0,3703];[0,4269,0,4614]
1167609896,20299;EyeTracking;BothEyesTracked;[0,4471,0,4031];[0,4406,0,4718]
1167609896,24992;EyeTracking;BothEyesTracked;[0,4846,0,3915];[0,4264,0,4610]
1167609896,31314;EyeTracking;BothEyesTracked;[0,4499,0,4177];[0,4355,0,4767]
1167609896,35884;EyeTracking;BothEyesTracked;[0,4373,0,4116];[0,4299,0,4702]
1167609896,41771;EyeTracking;BothEyesTracked;[0,4849,0,4184];[0,4142,0,4883]
1167609896,4693;EyeTracking;BothEyesTracked;[0,4351,0,4319];[0,3794,0,4773]
1167609896,52077;EyeTracking;BothEyesTracked;[0,4894,0,4113];[0,4374,0,4897]
1167609896,57919;EyeTracking;BothEyesTracked;[-0,2653,0,9376];[0,4252,0,4900]
1167609896,62783;EyeTracking;BothEyesTracked;[0,4831,0,4057];[0,4202,0,4779]
1167609896,67777;EyeTracking;BothEyesTracked;[0,4297,0,4273];[0,4151,0,4688]
1167609896,72528;EyeTracking;OnlyRightEyeTracked;[-,-];[0,3912,0,7823]
1167609896,77678;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609896,81411;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609896,84116;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609896,86873;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609896,8978;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609896,92723;EyeTracking;NoEyesTracked;[-,-];[-,-]
