Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609805,77953;EyeTracking;BothEyesTracked;[0,7534,1,1264];[0,7000,1,1716] 
1167609805,81698;EyeTracking;BothEyesTracked;[0,7417,1,1083];[0,7036,1,1530] 
1167609805,85516;EyeTracking;BothEyesTracked;[0,7411,1,1119];[0,6937,1,2045] 
1167609805,89117;EyeTracking;BothEyesTracked;[0,7545,1,1183];[0,7077,1,1428] 
1167609805,92922;EyeTracking;BothEyesTracked;[0,7480,1,1251];[0,6971,1,1756] 
1167609805,9651;EyeTracking;BothEyesTracked;[0,7417,1,1169];[0,7046,1,1542] 
1167609806,003;EyeTracking;BothEyesTracked;[0,7385,1,1153];[0,7050,1,1486] 
1167609806,03974;EyeTracking;BothEyesTracked;[0,7469,1,1320];[0,6964,1,1464] 
1167609806,07811;EyeTracking;BothEyesTracked;[0,7509,1,1225];[0,7034,1,1493] 
1167609806,11578;EyeTracking;BothEyesTracked;[0,5044,1,0881];[0,4663,1,1606] 
1167609806,15329;EyeTracking;BothEyesTracked;[0,5111,1,0804];[0,4742,1,1721] 
1167609806,19153;EyeTracking;BothEyesTracked;[0,5168,1,0909];[0,4724,1,1256] 
1167609806,23016;EyeTracking;BothEyesTracked;[0,5091,1,0990];[0,4659,1,1613] 
1167609806,26814;EyeTracking;BothEyesTracked;[0,5163,1,0943];[0,4770,1,1356] 
1167609806,30674;EyeTracking;BothEyesTracked;[0,5066,1,0912];[0,4846,1,1936] 
1167609806,34547;EyeTracking;BothEyesTracked;[0,5157,1,0949];[0,4664,1,1489] 
1167609806,38341;EyeTracking;BothEyesTracked;[0,4765,1,0434];[0,4531,1,1035] 
1167609806,42174;EyeTracking;BothEyesTracked;[0,3222,0,4687];[0,3498,0,4616] 
1167609806,45983;EyeTracking;BothEyesTracked;[0,3202,0,4345];[0,3449,0,4484] 
1167609806,49747;EyeTracking;BothEyesTracked;[0,3397,0,4451];[0,3373,0,4337] 
1167609806,5352;EyeTracking;BothEyesTracked;[0,3374,0,4447];[0,3283,0,4190] 
1167609806,5729;EyeTracking;BothEyesTracked;[0,3337,0,4503];[0,3411,0,4409] 
1167609806,61352;EyeTracking;BothEyesTracked;[0,3319,0,4427];[0,3345,0,4472] 
1167609806,65043;EyeTracking;BothEyesTracked;[0,3435,0,4391];[0,3381,0,4485] 
1167609806,68782;EyeTracking;BothEyesTracked;[0,3416,0,4438];[0,3310,0,4466] 
1167609806,72592;EyeTracking;BothEyesTracked;[0,3317,0,4410];[0,3255,0,4492] 
1167609806,76235;EyeTracking;BothEyesTracked;[0,3367,0,4529];[0,3197,0,4395] 
1167609806,80457;EyeTracking;BothEyesTracked;[0,3466,0,4597];[0,3281,0,4549] 
1167609806,84181;EyeTracking;BothEyesTracked;[0,3394,0,4544];[0,3311,0,4467] 
1167609806,8829;EyeTracking;BothEyesTracked;[0,3345,0,4527];[0,3241,0,4407] 
1167609806,9205;EyeTracking;BothEyesTracked;[0,3306,0,4491];[0,3196,0,4501] 
1167609806,96314;EyeTracking;BothEyesTracked;[0,3397,0,4504];[0,3264,0,4552] 
1167609806,99997;EyeTracking;BothEyesTracked;[0,3488,0,4540];[0,3309,0,4446] 
1167609807,04573;EyeTracking;BothEyesTracked;[0,3449,0,4607];[0,3300,0,4520] 
1167609807,08247;EyeTracking;BothEyesTracked;[0,3350,0,4508];[0,3375,0,4627] 
1167609807,1289;EyeTracking;BothEyesTracked;[0,3379,0,4585];[0,3273,0,4484] 
1167609807,16599;EyeTracking;BothEyesTracked;[0,3483,0,4591];[0,3405,0,4619] 
1167609807,20672;EyeTracking;BothEyesTracked;[0,3503,0,4472];[0,3296,0,4510] 
1167609807,24275;EyeTracking;BothEyesTracked;[0,3422,0,4583];[0,3281,0,4461] 
1167609807,28314;EyeTracking;BothEyesTracked;[0,3450,0,4427];[0,3257,0,4562] 
1167609807,32288;EyeTracking;BothEyesTracked;[0,3402,0,4502];[0,3320,0,4493] 
1167609807,36332;EyeTracking;BothEyesTracked;[0,3350,0,4526];[0,3186,0,4600] 
1167609807,39931;EyeTracking;BothEyesTracked;[0,3442,0,4612];[0,3111,0,4514] 
1167609807,43917;EyeTracking;BothEyesTracked;[0,3336,0,4398];[0,3168,0,4442] 
1167609807,47397;EyeTracking;BothEyesTracked;[0,3354,0,4453];[0,3166,0,4422] 
1167609807,50985;EyeTracking;BothEyesTracked;[0,3538,0,4596];[0,3274,0,4454] 
1167609807,54584;EyeTracking;BothEyesTracked;[0,3458,0,4496];[0,3277,0,4368] 
1167609807,58131;EyeTracking;BothEyesTracked;[0,3540,0,4655];[0,3230,0,4525] 
1167609807,61709;EyeTracking;BothEyesTracked;[0,3479,0,4434];[0,3291,0,4498] 
1167609807,65282;EyeTracking;BothEyesTracked;[0,3514,0,4623];[0,3171,0,4403] 
1167609807,6883;EyeTracking;BothEyesTracked;[0,3430,0,4534];[0,3237,0,4466] 
1167609807,72416;EyeTracking;BothEyesTracked;[0,3352,0,4441];[0,3227,0,4480] 
1167609807,75926;EyeTracking;BothEyesTracked;[0,3568,0,4609];[0,3233,0,4455] 
